"","unique.id","town.name","state","latitude","longitude","oaks.wt"
"1",1,"BERKSHIRE","VT",44.97,-72.76,0
"2",2,"JAY","VT",44.9683,-72.485,0
"3",3,"AVERILL","VT",44.9583,-71.6983,0
"4",4,"Magalloway","ME",44.91,-70.93,0
"5",5,"OldTownCty","ME",44.9,-68.71,0.043165
"6",6,"LEMINGTON","VT",44.8933,-71.5767,0
"7",8,"Mooers","NY",44.85,-73.77,0
"8",9,"Madison","ME",44.8376,-69.8059,0
"9",11,"TownshipE","ME",44.8277,-70.6042,0
"10",12,"IRASBURG","VT",44.81,-72.2833,0
"11",14,"Brewer","ME",44.78,-68.72,0.063492
"12",15,"WESTMORE","VT",44.7617,-72.0167,0
"13",16,"Stratford Old","NH",44.74,-71.58,0
"14",17,"GEORGIA","VT",44.74,-73.1243,0.011236
"15",18,"NEWARK","VT",44.7067,-71.9267,0
"16",19,"SUTTON","VT",44.6583,-72.0433,0
"17",20,"EAST HAVEN","VT",44.6517,-71.83,0
"18",22,"Bucksport","ME",44.64,-68.75,0.082192
"19",24,"Franklin","NY",44.63,-74.06,0
"20",25,"Orland","ME",44.57,-68.69,0.025641
"21",26,"EllsworthCty","ME",44.56,-68.49,0.003597
"22",27,"UNDERHILL","VT",44.5533,-72.9167,0
"23",29,"LYNDON","VT",44.54,-72.007,0
"24",31,"Surry","ME",44.5,-68.54,0.07
"25",32,"ELMORE","VT",44.4967,-72.5133,0
"26",33,"MANSFIELD","VT",44.4933,-72.8017,0
"27",34,"Knox","ME",44.518,-69.215,0
"28",35,"Franklin","NY",44.4783,-74.0133,0
"29",36,"JERICHO","VT",44.478,-72.969,0
"30",42,"BOLTON","VT",44.4067,-72.8617,0.006536
"31",43,"Essex","NY",44.4067,-73.4517,0.037037
"32",45,"Sheepscot Great","ME",44.3937,-69.4416,0
"33",46,"Jay Tract","NY",44.3933,-73.74,0.058824
"34",47,"WATERBURY","VT",44.3854,-72.7443,0
"35",48,"WATERFORD","VT",44.3804,-71.9617,0.032258
"36",49,"CALAIS","VT",44.37,-72.4633,0
"37",50,"HINESBURG","VT",44.3617,-73.05667,0.016393
"38",51,"MIDDLESEX","VT",44.3347,-72.6335,0
"39",52,"BARNET","VT",44.325,-72.079,0
"40",53,"HUNTINGTON","VT",44.324,-72.95,0.002646
"41",56,"DUXBURY","VT",44.3067,-72.82,0
"42",59,"Hebron","ME",44.28,-70.51,0
"43",60,"MORETOWN","VT",44.2596,-72.7198,0
"44",61,"STARKSBORO","VT",44.24,-73.02,0
"45",63,"RYEGATE","VT",44.226,-72.115,0.003384
"46",67,"Lewis","NY",44.22,-73.67,0.007813
"47",69,"BERLIN","VT",44.21,-72.61,0
"48",70,"Balltown","ME",44.19,-69.55,0.384615
"49",71,"Saranac Lake","NY",44.18,-73.98,0
"50",72,"Roaring Brook Tr","NY",44.17,-73.72,0
"51",73,"Westport","NY",44.15,-73.53,0.005556
"52",76,"NEWBURY","VT",44.114,-72.127,0.084142
"53",78,"WILLIAMSTOWN","VT",44.11,-72.54,0.017544
"54",81,"Bakers","ME",44.068,-70.305,0.058559
"55",82,"T&C#37","NY",44.065,-74.72,0
"56",85,"CORINTH","VT",44.0396,-72.299,0
"57",87,"Benton","NH",44.0383,-71.8767,0
"58",89,"T&C#23","NY",44.0333,-74.57,0
"59",90,"T&C#48","NY",44.0317,-74.975,0
"60",91,"BRADFORD","VT",44.014,-72.165,0.01
"61",93,"RIPTON","VT",43.99,-73.01,0
"62",97,"NewGloucester","ME",43.969,-70.2812,0.004065
"63",99,"Raymond","ME",43.96,-70.48,0.0625
"64",100,"Paradox Tract","NY",43.96,-73.68,0.002203
"65",101,"RANDOLPH","VT",43.952,-72.623,0
"66",102,"T&C#27","NY",43.95,-74.1667,0
"67",103,"T&C#42","NY",43.9483,-74.905,0
"68",104,"T&C#39","NY",43.94,-74.74,0
"69",105,"FAIRLEE","VT",43.9317,-72.205,0.008368
"70",106,"Ticonderoga","NY",43.93,-73.5,0.004505
"71",107,"HANCOCK","VT",43.92,-72.91,0
"72",109,"West of Road Pat","NY",43.91,-73.82,0
"73",110,"Orford","NH",43.905,-72.0817,0.006897
"74",114,"STRAFFORD","VT",43.8733,-72.3617,0
"75",116,"BETHEL","VT",43.85,-72.67,0
"76",117,"Rumney","NH",43.84,-71.81,0.027972
"77",119,"Schroon Tract","NY",43.8233,-73.6983,0
"78",120,"Chester","NY",43.817,-73.881667,0
"79",122,"SHARON","VT",43.7883,-72.4567,0.024259
"80",123,"CHITTENDEN","VT",43.778,-72.94,0
"81",124,"Dorchester","NH",43.77,-71.98,0
"82",126,"NORWICH","VT",43.752,-72.324,0.022727
"83",129,"Brant Lake Tract","NY",43.7167,-73.7317,0.006042
"84",130,"Hanover","NH",43.71,-72.21,0.008475
"85",131,"HUBBARDTON","VT",43.7067,-73.175,0.029748
"86",135,"HARTFORD (WHITE","VT",43.6675,-72.3858,0.094118
"87",136,"Moose#2","NY",43.66,-74.88,0
"88",137,"SHERBURNE","VT",43.653,-72.806,0
"89",138,"Buxton","ME",43.65,-70.54,0.161677
"90",139,"MENDON","VT",43.6467,-72.9083,0
"91",140,"Ohio","NY",43.64,-74.72,0
"92",141,"WEST HAVEN","VT",43.631,-73.335,0.072727
"93",143,"BRIDGEWATER","VT",43.62,-72.67,0
"94",144,"Hague","NY",43.62,-73.65,0.100457
"95",145,"Moose #1","NY",43.5983,-75.015,0
"96",146,"WOODSTOCK","VT",43.596,-72.556,0
"97",147,"Scarborough","ME",43.5833,-70.3517,0.16805
"98",148,"Fort Ann","NY",43.58,-73.4867,0.036036
"99",149,"New Hampton","NH",43.5797,-71.5838,0.206612
"100",151,"CLARENDON","VT",43.5333,-72.99,0.017408
"101",152,"POULTNEY","VT",43.53,-73.19,0.039816
"102",153,"PLYMOUTH","VT",43.53,-72.7233,0.007055
"103",154,"SHREWSBURY","VT",43.515,-72.865,0.001558
"104",155,"SacoCty","ME",43.51,-70.44,0.458015
"105",156,"READING","VT",43.5017,-72.5867,0
"106",157,"Moose#9","NY",43.5,-74.57,0
"107",158,"Thurman","NY",43.46,-74.08,0
"108",159,"TINMOUTH","VT",43.4517,-73.07,0
"109",162,"WELLS","VT",43.428,-73.203,0.103774
"110",163,"Kennebunkport","ME",43.42,-70.49,0.303318
"111",165,"CAVENDISH","VT",43.4,-72.6,0
"112",167,"Benson","NY",43.38,-74.53,0.003484
"113",168,"Newport","NH",43.37,-72.21,0
"114",169,"Hartford","NY",43.3624,-73.422,0.008621
"115",170,"Hadley","NY",43.3583,-73.7717,0.2
"116",171,"DANBY","VT",43.3517,-73.0367,0
"117",172,"MOUNT TABOR","VT",43.351,-72.965,0.004902
"118",174,"PAWLET","VT",43.3467,-73.1733,0.043956
"119",175,"Unity","NH",43.295,-72.2583,0.006536
"120",179,"Benson Tract","NY",43.2817,-74.4183,0
"121",180,"RUPERT","VT",43.267,-73.183,0.024896
"122",181,"DORSET","VT",43.2567,-73.0567,0.018561
"123",183,"Argyle","NY",43.243,-73.47,0.094787
"124",186,"LONDONDERRY","VT",43.191,-72.763,0
"125",188,"MANCHESTER","VT",43.18,-73.0767,0.02521
"126",189,"Henniker","NH",43.1717,-71.8217,0.111842
"127",190,"SANDGATE","VT",43.17,-73.1983,0.225455
"128",191,"WINHALL","VT",43.1667,-72.9333,0
"129",196,"SUNDERLAND","VT",43.085,-73.0483,0.004566
"130",199,"ARLINGTON","VT",43.077,-73.218,0.239092
"131",201,"TOWNSHEND","VT",43.065,-72.6583,0.006711
"132",202,"WESTMINSTER","VT",43.0534,-72.514,0.030831
"133",204,"Easton","NY",43.0245,-73.5377,0.366197
"134",206,"Malta","NY",42.9953,-73.6743,0.311882
"135",211,"Pompey","NY",42.92,-76,0.007143
"136",215,"WOODFORD","VT",42.8913,-73.078,0
"137",216,"Glenville","NY",42.89,-74,0.131387
"138",220,"MARLBORO","VT",42.877,-72.747,0.027202
"139",222,"Swanzey","NH",42.8562,-72.2912,0.168182
"140",225,"Preble","NY",42.8,-76.17,0.008621
"141",229,"Fabius","NY",42.79,-75.965,0
"142",230,"POWNAL","VT",42.7883,-73.2167,0.359684
"143",231,"ROWE","MA",42.7,-72.91,0.234043
"144",233,"GUILFORD","VT",42.78,-72.62,0.019608
"145",235,"HALIFAX","VT",42.779,-72.7458,0.009009
"146",238,"Roxborough","NY",42.765,-73.478,0.107826
"147",240,"New Ipswich","NH",42.755,-71.92,0
"148",241,"VERNON","VT",42.7526,-72.52815,0.283783
"149",242,"Rowley","MA",42.7182,-70.9278,0.592591
"150",243,"WILLIAMSTOWN","MA",42.6933,-73.2317,0.135397
"151",246,"ROYALSTON","MA",42.6817,-72.1917,0.060606
"152",248,"Berlin","NY",42.665,-73.3667,0.033426
"153",249,"East Hoosuc","MA",42.6617,-73.115,0.088889
"154",251,"Middletown","NY",42.6567,-73.5317,0.141844
"155",255,"Greenfield","MA",42.63,-72.58,0.342342
"156",256,"WARWICK","MA",42.63,-72.32,0.075472
"157",261,"GROTON","MA",42.6157,-71.5833,0.508532
"158",264,"ATHOL","MA",42.595,-72.215,0.163701
"159",265,"Chemlesford","MA",42.59,-71.38,0.747335
"160",271,"Stephentown","NY",42.555,-73.4183,0.045455
"161",274,"Montague","MA",42.545,-72.5183,0.551514
"162",275,"Schodack","NY",42.5433,-73.6917,0.449211
"163",276,"Nassau","NY",42.535,-73.5567,0.398026
"164",278,"LEOMINSTER","MA",42.525,-71.7767,0.594489
"165",280,"CONWAY&SHELBURNE","MA",42.51,-72.71,0.04386
"166",281,"WINDSOR","MA",42.51,-73.04,0
"167",282,"Harvard","MA",42.49,-71.57,0.746989
"168",283,"HUBBARDSTON","MA",42.482,-72.0033,0.121622
"169",286,"NEW SALEM","MA",42.48,-72.3233,0.31746
"170",287,"PETERSHAM","MA",42.48,-72.19,0.311978
"171",289,"HADLEY","MA",42.41,-72.65,0.181287
"172",292,"SHUTESBURY","MA",42.46,-72.42,0.335106
"173",293,"PRINCETON","MA",42.4583,-71.8767,0.262911
"174",294,"CONCORD","MA",42.4557,-71.3617,0.574344
"175",295,"PITTSFIELD","MA",42.45,-73.28,0.021622
"176",297,"WORTHINGTON","MA",42.39,-72.95,0
"177",298,"CUMMINGTON","MA",42.5,-72.93,0
"178",301,"Peru","MA",42.43,-73.06,0
"179",302,"BARRE","MA",42.4233,-72.1033,0.44
"180",308,"Bath","NY",42.34,-77.39,0.014286
"181",310,"RUTLAND","MA",42.3783,-71.97,0.351648
"182",311,"Lenox","MA",42.3782,-73.2723,0.190184
"183",313,"HARDWICK","MA",42.36,-72.21,0.538012
"184",314,"HOLDEN","MA",42.355,-71.86,0.424299
"185",318,"WEST STOCKBRIDGE","MA",42.31,-73.35,0.115044
"186",319,"SHREWESBURY","MA",42.3068,-71.7225,0.528106
"187",320,"CHESTER","MA",42.3,-72.91,0.002427
"188",322,"BECKET","MA",42.29,-73.07,0.003876
"189",325,"NORTHAMPTON","MA",42.28,-72.7,0.45082
"190",326,"Granby","MA",42.268,-72.5042,0.530974
"191",329,"Claverack","NY",42.2489,-73.73276,0.568252
"192",331,"LEICESTER","MA",42.2407,-71.9508,0.313725
"193",334,"TYRINGHAM","MA",42.23,-73.21,0.008065
"194",338,"Sherborn/Medfiel","MA",42.2,-71.38,0.577464
"195",339,"Palmer","MA",42.185,-72.3007,0.496718
"196",340,"SCITUATE","MA",42.18,-70.8,0.442495
"197",342,"SUTTON","MA",42.15,-71.77,0.691175
"198",348,"SANDISFIELD","MA",42.115,-73.1217,0.005828
"199",349,"BRIMFIELD","MA",42.11,-72.24,0.561276
"200",350,"Menton","MA",42.11,-71.58,0.714413
"201",354,"STURBRIDGE","MA",42.099,-72.0847,0.547125
"202",356,"GRANVILLE","MA",42.08,-72.97,0.125984
"203",357,"DUXBURY","MA",42.06,-70.78,0.620832
"204",359,"TRURO","MA",42.0163,-70.062,0.548235
"205",360,"SUFFIELD","CT",42.0008,-72.68917,0.67143
"206",363,"SALISBURY","CT",41.9918,-73.428,0.437305
"207",364,"STAFFORD","CT",41.9872,-72.3045,0.67647
"208",365,"COLEBROOK","CT",41.9828,-73.0828,0.016667
"209",366,"NORTH CANAAN","CT",41.9793,-73.3112,0.423439
"210",369,"NORFOLK","CT",41.9757,-73.1973,0.036596
"211",372,"BARKHAMSTED","CT",41.9293,-72.9633,0.074468
"212",373,"THOMPSON","CT",41.91,-71.86,0.797252
"213",376,"ASHFORD","CT",41.8922,-72.1412,0.731935
"214",377,"TOLLAND","CT",41.8813,-72.3727,0.72987
"215",379,"POMFRET","CT",41.873,-71.9985,0.711538
"216",383,"SHARON","CT",41.8563,-73.448,0.547441
"217",386,"GOSHEN","CT",41.8465,-73.2297,0.099153
"218",387,"TORRINGTON","CT",41.8303,-73.1137,0.237288
"219",389,"COVENTRY","CT",41.7823,-72.3475,0.650223
"220",390,"MANSFIELD","CT",41.7798,-72.2092,0.7339
"221",391,"HARWINTON","CT",41.76,-73.064,0.58209
"222",393,"KENT","CT",41.74,-73.41,0.59659
"223",394,"ROCHESTER","MA",41.7377,-70.8313,0.442478
"224",395,"LITCHFIELD","CT",41.73,-73.2,0.536257
"225",399,"WINDHAM","CT",41.713,-72.1588,0.738926
"226",401,"CANTERBURY","CT",41.6948,-72.0043,0.755531
"227",402,"GLASTONBURY","CT",41.6935,-72.5508,0.614214
"228",406,"HEBRON","CT",41.66,-72.3737,0.671826
"229",407,"LEBANON","CT",41.6325,-72.2453,0.609848
"230",409,"VOLUNTOWN","CT",41.63,-71.82,0.673713
"231",410,"Beekman Patent","NY",41.625,-73.665,0.468468
"232",411,"TIVERTON","RI",41.6053,-71.1748,0.656432
"233",417,"WOODBURY","CT",41.56,-73.24,0.640751
"234",422,"EAST HADDAM","CT",41.48,-72.4,0.624374
"235",424,"HADDAM","CT",41.4612,-72.546,0.654412
"236",425,"S. KINGSTOWN","RI",41.4433,-71.5233,0.648146
"237",426,"RICHMOND","RI",41.44,-71.7067,0.638888
"238",430,"SEYMOUR","CT",41.4,-73.1,0.54088
"239",432,"NEW LONDON","CT",41.3722,-72.136,0.632183
"240",433,"SAYBROOK","CT",41.366,-72.4587,0.689393
"241",434,"EAST LYME","CT",41.3597,-72.279,0.607681
"242",435,"KILLINGWORTH","CT",41.35,-72.56,0.572929
"243",437,"REDDING","CT",41.3,-73.39,0.594811
"244",439,NA,NA,41.26,-74.64,0.724137
"245",443,NA,NA,41.11,-74.26,0.613334
"246",448,NA,NA,40.9,-74.96,0.613066
"247",459,NA,NA,40.44,-80.46,0.685095
"248",462,NA,NA,40.21,-74.34,0.608695
"249",464,NA,NA,40.2,-78.73,0.115044
"250",466,NA,NA,40.14,-79.24,0.440415
"251",468,NA,NA,40.14,-80.47,0.678572
"252",470,NA,NA,40.11,-78.82,0.375959
"253",471,NA,NA,40.08,-79.51,0.576419
"254",472,NA,NA,40.08,-80.2,0.641026
"255",473,NA,NA,40.07,-74.5,0.173745
"256",475,NA,NA,40.05,-79.22,0.417355
"257",478,NA,NA,39.98,-79.45,0.478006
"258",479,NA,NA,39.98,-79.6,0.498039
"259",482,NA,NA,39.95,-78.8,0.614584
"260",485,NA,NA,39.91,-80.45,0.59649
"261",488,NA,NA,39.87,-79.36,0.535713
"262",491,NA,NA,39.8,-79.61,0.652371
"263",492,NA,NA,39.8,-80.35,0.413043
"264",493,NA,NA,39.79,-78.81,0.603114
"265",495,NA,NA,39.78,-79.45,0.585775
"266",497,NA,NA,39.77,-78.95,0.29148
"267",498,NA,NA,39.76,-79.11,0.381679
"268",502,"GrandIsle","ME",47.151,-68.135,0
"269",507,NA,NA,47.11,-67.94,0
"270",509,"NewSweden","ME",46.97846,-68.13091,0
"271",520,NA,NA,46.789,-68.122,0
"272",521,"CastleHill","ME",46.7009,-68.2394,0
"273",523,"Mapleton","ME",46.61415,-68.10668,0
"274",528,NA,NA,46.604,-68.621,0
"275",541,NA,NA,46.26,-69.66,0
"276",546,NA,NA,46.247,-68.107,0
"277",547,NA,NA,46.082,-68.113,0
"278",553,NA,NA,46.075,-70.18,0
"279",558,"TAR2","ME",45.97,-67.98,0
"280",560,"Amity","ME",45.91,-67.85,0
"281",561,"Sherman","ME",45.897,-68.365,0
"282",562,"Stacyville","ME",45.89597,-68.4966,0
"283",563,"T3R13","ME",45.8796,-69.40497,0
"284",564,NA,NA,45.84,-69.74,0
"285",565,"Orient","ME",45.82,-67.85,0
"286",566,NA,NA,45.80767,-68.3267,0
"287",567,"T2R13","ME",45.7981,-69.4196,0
"288",568,"SoldierTownTwp","ME",45.7946,-69.9821,0
"289",569,NA,NA,45.786,-68.07,0
"290",570,NA,NA,45.721,-68.629,0
"291",573,NA,NA,45.676,-68.374,0
"292",575,NA,NA,45.64,-69.87,0
"293",576,"LongPondTwp","ME",45.63,-70.08,0
"294",577,"Jackman","ME",45.60645,-70.18909,0
"295",578,NA,NA,45.56,-70.52,0
"296",579,NA,NA,45.538233,-68.3705,0.015873
"297",580,NA,NA,45.51,-69.37,0
"298",581,"Winn","ME",45.471,-68.345,0.007353
"299",582,"Kossuth","ME",45.43313,-67.92417,0
"300",583,"KibbyTwp","ME",45.3618,-70.5538,0
"301",584,"Waite","ME",45.3563,-67.63225,0
"302",585,NA,NA,45.3478,-68.142,0
"303",587,"AlderstreamTWp","ME",45.25446,-70.63631,0
"304",588,"Burlington","ME",45.2324,-68.3828,0
"305",589,"Lowell","ME",45.2272,-68.487,0
"306",590,"Eustis","ME",45.18,-70.49,0
"307",591,NA,NA,45.17,-68.68,0.043307
"308",592,"StetsonTownTwp","ME",45.161,-70.7466,0
"309",593,"UpperCupsuptic","ME",45.11,-70.94,0
"310",594,"CoplinPlt","ME",45.06,-70.45,0
"311",595,"DavisTwp","ME",45.03,-70.69,0
"312",596,"ConcordTwp","ME",45.016167,-69.889085,0.020619
"313",597,"Clarksville","NH",45.00613,-71.29574,0
"314",600,"HIGHGATE","VT",44.97,-72.99,0.018868
"315",601,"Coventry Leg","VT",44.9512,-72.3036,0
"316",602,NA,NA,44.95,-67.22,0
"317",603,"Embden","ME",44.924335,-69.871485,0.01
"318",604,"WARNER'S GRANT","VT",44.88,-72.04,0
"319",605,"EastportCty","ME",44.84,-67.02,0
"320",607,"ENOSBURG","VT",44.83,-72.76,0.009009
"321",609,NA,NA,44.79,-71.66,0
"322",610,"Errol","NH",44.77,-71.14,0
"323",611,"Ervings Location","NH",44.7631,-71.271,0
"324",612,"Palmyra","ME",44.75,-69.31,0.021505
"325",613,NA,NA,44.75,-67.16,0
"326",614,NA,NA,44.75,-71.79,0
"327",615,"Cannan","ME",44.747,-69.6792,0.060241
"328",618,"FAIRFAX","VT",44.7,-73.02,0.005556
"329",619,"BARTON","VT",44.69,-72.23,0
"330",620,"Jonesboro","ME",44.66,-67.59,0
"331",621,"Coits Gore","VT",44.645,-72.837,0
"332",622,"Roxbury","ME",44.6418,-70.59992,0
"333",623,"Frankfort","ME",44.63,-68.9,0.030172
"334",626,NA,NA,44.61,-68.31,0
"335",627,"Jackson","ME",44.6,-69.2,0
